Data,Temperatura,Umidità
26.12.2021 13:00,4.2,100
26.12.2021 12:00,3.8,100
26.12.2021 11:00,3.2,100
26.12.2021 10:00,3.0,100
26.12.2021 09:00,3.0,100
26.12.2021 08:00,3.0,100
26.12.2021 07:00,2.6,100
25.12.2021 19:00,4.2,100
25.12.2021 18:00,4.4,100
25.12.2021 17:00,4.4,100
25.12.2021 16:00,4.6,100
25.12.2021 15:00,4.8,100
25.12.2021 14:00,4.6,100
25.12.2021 13:00,4.6,100
25.12.2021 12:00,4.6,100
25.12.2021 11:00,4.2,100
25.12.2021 10:00,4.0,100
25.12.2021 09:00,4.0,100
25.12.2021 08:00,4.2,100
25.12.2021 07:00,4.2,100
24.12.2021 19:00,4.8,100
24.12.2021 18:00,4.8,100
24.12.2021 17:00,4.8,100
24.12.2021 16:00,4.6,100
24.12.2021 15:00,4.4,100
24.12.2021 14:00,4.4,100
24.12.2021 13:00,4.2,100
24.12.2021 12:00,4.0,100
24.12.2021 11:00,4.0,100
24.12.2021 10:00,3.8,92
24.12.2021 09:00,3.4,100
24.12.2021 08:00,3.4,100
24.12.2021 07:00,3.4,100
23.12.2021 19:00,3.0,100
23.12.2021 18:00,3.0,100
23.12.2021 17:00,3.6,100
23.12.2021 16:00,3.4,100
23.12.2021 15:00,3.0,100
23.12.2021 14:00,2.4,100
23.12.2021 13:00,2.0,100
23.12.2021 12:00,1.8,100
23.12.2021 11:00,1.4,100
23.12.2021 10:00,1.4,100
23.12.2021 09:00,1.6,100
23.12.2021 08:00,1.6,100
23.12.2021 07:00,1.6,100
22.12.2021 19:00,2.4,100
22.12.2021 18:00,2.4,100
22.12.2021 17:00,2.6,100
22.12.2021 16:00,2.4,100
22.12.2021 15:00,2.4,100
22.12.2021 14:00,2.4,100
22.12.2021 13:00,2.2,100
22.12.2021 12:00,1.4,100
22.12.2021 11:00,0.6,100
22.12.2021 10:00,0.2,100
22.12.2021 09:00,0.4,100
22.12.2021 08:00,1.0,100
22.12.2021 07:00,1.0,100
21.12.2021 19:00,4.2,100
21.12.2021 18:00,4.8,100
21.12.2021 17:00,5.0,100
21.12.2021 16:00,5.2,100
21.12.2021 15:00,5.0,100
21.12.2021 14:00,4.8,100
21.12.2021 13:00,4.2,100
21.12.2021 12:00,3.8,100
21.12.2021 11:00,3.0,100
21.12.2021 10:00,2.6,100
21.12.2021 09:00,2.4,100
21.12.2021 08:00,1.8,100
21.12.2021 07:00,1.4,100
20.12.2021 19:00,1.4,100
20.12.2021 18:00,1.2,100
20.12.2021 17:00,1.4,100
20.12.2021 16:00,1.6,100
20.12.2021 15:00,2.2,100
20.12.2021 14:00,6.4,86
20.12.2021 13:00,6.2,86
20.12.2021 12:00,4.0,100
20.12.2021 11:00,3.2,100
20.12.2021 10:00,1.8,100
20.12.2021 09:00,0.6,100
20.12.2021 08:00,3.0,84
20.12.2021 07:00,-2.4,100
19.12.2021 19:00,2.2,100
19.12.2021 18:00,2.0,100
19.12.2021 17:00,3.6,100
19.12.2021 16:00,5.2,100
19.12.2021 15:00,4.2,100
19.12.2021 14:00,3.6,100
19.12.2021 13:00,3.6,100
19.12.2021 12:00,0.0,100
19.12.2021 11:00,-1.2,100
19.12.2021 10:00,-3.0,100
19.12.2021 09:00,-3.2,100
19.12.2021 08:00,-3.2,100
19.12.2021 07:00,-3.0,100
18.12.2021 19:00,0.4,100
18.12.2021 18:00,0.6,100
18.12.2021 17:00,1.0,100
18.12.2021 16:00,0.2,100
18.12.2021 15:00,-0.4,100
18.12.2021 14:00,-0.6,100
18.12.2021 13:00,-0.8,100
18.12.2021 12:00,-1.2,100
18.12.2021 11:00,-1.6,100
18.12.2021 10:00,-1.8,100
18.12.2021 09:00,-2.2,100
18.12.2021 08:00,-2.6,100
18.12.2021 07:00,-2.8,100
17.12.2021 19:00,2.0,100
17.12.2021 18:00,2.8,100
17.12.2021 17:00,3.0,100
17.12.2021 16:00,4.0,100
17.12.2021 15:00,3.4,100
17.12.2021 14:00,3.0,100
17.12.2021 13:00,3.8,100
17.12.2021 12:00,2.4,100
17.12.2021 11:00,1.8,100
17.12.2021 10:00,0.0,100
17.12.2021 09:00,-0.4,100
17.12.2021 08:00,0.0,100
17.12.2021 07:00,0.0,100
16.12.2021 19:00,2.4,100
16.12.2021 18:00,2.8,100
16.12.2021 17:00,3.6,100
16.12.2021 16:00,4.2,100
16.12.2021 15:00,5.0,100
16.12.2021 14:00,6.2,87
16.12.2021 13:00,5.2,94
16.12.2021 12:00,5.0,96
16.12.2021 11:00,3.2,99
16.12.2021 10:00,1.2,100
16.12.2021 09:00,-0.2,100
16.12.2021 08:00,-0.4,100
16.12.2021 07:00,-0.8,100
15.12.2021 19:00,1.0,100
15.12.2021 18:00,2.0,100
15.12.2021 17:00,3.4,100
15.12.2021 16:00,4.8,100
15.12.2021 15:00,5.2,97
15.12.2021 14:00,5.0,93
15.12.2021 13:00,4.4,94
15.12.2021 12:00,3.6,100
15.12.2021 11:00,2.8,100
15.12.2021 10:00,0.2,100
15.12.2021 09:00,-0.8,100
15.12.2021 08:00,-0.6,100
15.12.2021 07:00,-0.6,100
14.12.2021 19:00,3.4,100
14.12.2021 18:00,3.6,100
14.12.2021 17:00,5.0,100
14.12.2021 16:00,6.2,100
14.12.2021 15:00,6.8,93
14.12.2021 14:00,7.0,90
14.12.2021 13:00,7.0,81
14.12.2021 12:00,5.0,93
14.12.2021 11:00,5.0,84
14.12.2021 10:00,1.6,99
14.12.2021 09:00,-0.6,99
14.12.2021 08:00,0.0,100
14.12.2021 07:00,0.0,100
13.12.2021 19:00,1.6,100
13.12.2021 18:00,1.8,100
13.12.2021 17:00,3.6,100
13.12.2021 16:00,6.2,83
13.12.2021 15:00,6.0,77
13.12.2021 14:00,6.0,75
13.12.2021 13:00,5.0,78
13.12.2021 12:00,5.0,80
13.12.2021 11:00,5.0,86
13.12.2021 10:00,2.2,88
13.12.2021 09:00,1.6,83
13.12.2021 08:00,-0.2,89
13.12.2021 07:00,0.0,95
12.12.2021 19:00,1.4,89
12.12.2021 18:00,0.4,100
12.12.2021 17:00,1.2,100
12.12.2021 16:00,4.6,81
12.12.2021 15:00,5.0,76
12.12.2021 14:00,5.2,81
12.12.2021 13:00,6.0,71
12.12.2021 12:00,4.4,64
12.12.2021 11:00,2.2,74
12.12.2021 10:00,-1.0,88
12.12.2021 09:00,-3.4,100
12.12.2021 08:00,-1.4,87
12.12.2021 07:00,-1.4,89
11.12.2021 19:00,-2.2,100
11.12.2021 18:00,-1.6,100
11.12.2021 17:00,0.2,100
11.12.2021 16:00,3.4,93
11.12.2021 15:00,3.6,86
11.12.2021 14:00,3.4,89
11.12.2021 13:00,3.4,89
11.12.2021 12:00,3.8,81
11.12.2021 11:00,1.6,95
11.12.2021 10:00,-0.4,97
11.12.2021 09:00,-2.4,99
11.12.2021 08:00,-2.8,99
11.12.2021 07:00,-2.0,100
10.12.2021 19:00,0.4,100
10.12.2021 18:00,0.4,99
10.12.2021 17:00,0.4,99
10.12.2021 16:00,0.4,99
10.12.2021 15:00,0.4,99
10.12.2021 14:00,0.0,99
10.12.2021 13:00,-0.8,99
10.12.2021 12:00,-1.6,99
10.12.2021 11:00,-1.8,99
10.12.2021 10:00,-2.2,99
10.12.2021 09:00,-2.6,99
10.12.2021 08:00,-3.2,99
10.12.2021 07:00,-3.8,99
09.12.2021 19:00,0.8,100
09.12.2021 18:00,1.8,100
09.12.2021 17:00,2.4,100
09.12.2021 16:00,2.6,100
09.12.2021 15:00,2.8,100
09.12.2021 14:00,2.8,100
09.12.2021 13:00,2.6,100
09.12.2021 12:00,2.0,100
09.12.2021 11:00,2.0,100
09.12.2021 10:00,2.0,100
09.12.2021 09:00,1.4,100
09.12.2021 08:00,1.2,100
09.12.2021 07:00,1.0,100
08.12.2021 19:00,1.0,100
08.12.2021 18:00,1.0,100
08.12.2021 17:00,1.2,100
08.12.2021 16:00,1.2,100
08.12.2021 15:00,1.4,100
08.12.2021 14:00,1.4,100
08.12.2021 13:00,1.4,100
08.12.2021 12:00,1.6,100
08.12.2021 11:00,1.8,100
08.12.2021 10:00,1.6,98
08.12.2021 09:00,1.4,98
08.12.2021 08:00,1.4,98
08.12.2021 07:00,1.6,98
07.12.2021 19:00,1.4,100
07.12.2021 18:00,2.0,98
07.12.2021 17:00,3.0,97
07.12.2021 16:00,7.0,75
07.12.2021 15:00,7.2,63
07.12.2021 14:00,6.0,70
07.12.2021 13:00,5.6,73
07.12.2021 12:00,4.4,81
07.12.2021 11:00,4.0,59
07.12.2021 10:00,1.2,73
07.12.2021 09:00,-1.0,86
07.12.2021 08:00,-0.6,90
07.12.2021 07:00,-0.4,88
06.12.2021 19:00,1.0,96
06.12.2021 18:00,2.4,100
06.12.2021 17:00,4.2,100
06.12.2021 16:00,6.6,90
06.12.2021 15:00,6.6,86
06.12.2021 14:00,6.2,82
06.12.2021 13:00,5.8,82
06.12.2021 12:00,4.8,83
06.12.2021 11:00,4.0,86
06.12.2021 10:00,1.6,90
06.12.2021 09:00,-1.2,100
06.12.2021 08:00,-1.0,100
06.12.2021 07:00,-1.0,100
05.12.2021 19:00,1.8,100
05.12.2021 18:00,2.6,100
05.12.2021 17:00,4.8,100
05.12.2021 16:00,7.0,83
05.12.2021 15:00,6.8,80
05.12.2021 14:00,6.2,81
05.12.2021 13:00,5.4,84
05.12.2021 12:00,4.6,91
05.12.2021 11:00,3.2,96
05.12.2021 10:00,2.0,100
05.12.2021 09:00,1.0,100
05.12.2021 08:00,1.2,100
05.12.2021 07:00,2.0,100
04.12.2021 19:00,4.4,100
04.12.2021 18:00,4.6,100
04.12.2021 17:00,4.8,100
04.12.2021 16:00,4.8,100
04.12.2021 15:00,4.8,91
04.12.2021 14:00,4.4,89
04.12.2021 13:00,4.0,89
04.12.2021 12:00,3.0,90
04.12.2021 11:00,2.0,100
04.12.2021 10:00,1.4,100
04.12.2021 09:00,1.0,100
04.12.2021 08:00,0.4,100
04.12.2021 07:00,0.2,100
03.12.2021 19:00,3.8,100
03.12.2021 18:00,5.0,100
03.12.2021 17:00,6.2,100
03.12.2021 16:00,8.4,77
03.12.2021 15:00,8.6,78
03.12.2021 14:00,8.0,86
03.12.2021 13:00,7.2,94
03.12.2021 12:00,6.2,100
03.12.2021 11:00,5.0,100
03.12.2021 10:00,3.0,100
03.12.2021 09:00,2.0,100
03.12.2021 08:00,2.8,100
03.12.2021 07:00,3.6,100
02.12.2021 19:00,4.4,100
02.12.2021 18:00,6.0,100
02.12.2021 17:00,7.0,100
02.12.2021 16:00,7.0,100
02.12.2021 15:00,6.6,100
02.12.2021 14:00,6.2,100
02.12.2021 13:00,6.0,100
02.12.2021 12:00,5.4,100
02.12.2021 11:00,5.0,100
02.12.2021 10:00,5.0,100
02.12.2021 09:00,5.6,100
02.12.2021 08:00,5.6,100
02.12.2021 07:00,4.8,100
01.12.2021 19:00,5.8,100
01.12.2021 18:00,6.2,100
01.12.2021 17:00,6.4,100
01.12.2021 16:00,6.8,96
01.12.2021 15:00,7.0,90
01.12.2021 14:00,7.0,90
01.12.2021 13:00,7.2,89
01.12.2021 12:00,7.2,87
01.12.2021 11:00,7.4,86
01.12.2021 10:00,6.2,90
01.12.2021 09:00,3.0,98
01.12.2021 08:00,2.0,100
01.12.2021 07:00,1.2,100
30.11.2021 19:00,3.8,92
30.11.2021 16:00,8.8,56
30.11.2021 13:00,10.0,40
30.11.2021 10:00,6.6,52
30.11.2021 07:00,1.8,80
29.11.2021 19:00,6.0,52
29.11.2021 16:00,9.0,66
29.11.2021 13:00,7.2,66
29.11.2021 10:00,3.0,89
29.11.2021 07:00,0.4,100
28.11.2021 19:00,4.6,100
28.11.2021 16:00,8.2,64
28.11.2021 13:00,6.8,95
28.11.2021 10:00,5.0,100
28.11.2021 07:00,4.4,100
27.11.2021 19:00,7.0,100
27.11.2021 16:00,7.4,100
27.11.2021 13:00,8.4,100
27.11.2021 10:00,5.2,100
27.11.2021 07:00,6.0,100
26.11.2021 19:00,6.4,100
26.11.2021 16:00,11.0,86
26.11.2021 13:00,10.0,91
26.11.2021 10:00,7.0,97
26.11.2021 07:00,6.6,100
25.11.2021 19:00,5.0,100
25.11.2021 16:00,5.0,100
25.11.2021 13:00,5.0,100
25.11.2021 10:00,4.4,100
25.11.2021 07:00,4.0,100
24.11.2021 19:00,5.0,100
24.11.2021 16:00,10.6,75
24.11.2021 13:00,9.6,80
24.11.2021 10:00,5.0,100
24.11.2021 07:00,3.2,100
23.11.2021 19:00,7.4,100
23.11.2021 16:00,11.6,85
23.11.2021 13:00,11.0,88
23.11.2021 10:00,8.8,98
23.11.2021 07:00,8.8,100
22.11.2021 19:00,9.0,100
22.11.2021 16:00,8.6,100
22.11.2021 13:00,8.2,100
22.11.2021 10:00,7.6,100
22.11.2021 07:00,7.2,100
21.11.2021 19:00,7.4,100
21.11.2021 16:00,7.4,100
21.11.2021 13:00,6.8,100
21.11.2021 10:00,5.8,100
21.11.2021 07:00,5.6,100
20.11.2021 19:00,7.6,100
20.11.2021 16:00,7.6,100
20.11.2021 13:00,7.4,100
20.11.2021 10:00,7.0,100
20.11.2021 07:00,7.4,100
19.11.2021 19:00,9.8,100
19.11.2021 16:00,10.0,100
19.11.2021 13:00,10.2,100
19.11.2021 10:00,8.4,100
19.11.2021 07:00,8.8,100
18.11.2021 19:00,11.2,100
18.11.2021 16:00,11.4,100
18.11.2021 13:00,10.8,100
18.11.2021 10:00,9.6,100
18.11.2021 07:00,9.6,100
17.11.2021 19:00,11.8,100
17.11.2021 16:00,12.0,100
17.11.2021 13:00,11.2,100
17.11.2021 10:00,9.8,100
17.11.2021 07:00,9.4,100
16.11.2021 19:00,9.8,100
16.11.2021 16:00,11.2,100
16.11.2021 13:00,11.4,92
16.11.2021 10:00,8.0,100
16.11.2021 07:00,7.4,100
15.11.2021 19:00,11.0,98
15.11.2021 16:00,11.0,98
15.11.2021 13:00,10.6,98
15.11.2021 10:00,10.2,100
15.11.2021 07:00,10.2,100
14.11.2021 19:00,12.0,100
14.11.2021 16:00,12.0,100
14.11.2021 13:00,11.6,100
14.11.2021 10:00,10.8,100
14.11.2021 07:00,10.6,100
13.11.2021 19:00,10.8,100
13.11.2021 16:00,11.0,100
13.11.2021 13:00,10.6,100
13.11.2021 10:00,8.8,100
13.11.2021 07:00,6.8,100
12.11.2021 19:00,12.2,100
12.11.2021 16:00,14.0,100
12.11.2021 13:00,13.4,100
12.11.2021 10:00,9.0,100
12.11.2021 07:00,7.4,100
11.11.2021 19:00,11.8,100
11.11.2021 16:00,13.4,99
11.11.2021 13:00,12.4,99
11.11.2021 10:00,11.0,100
11.11.2021 07:00,10.2,100
10.11.2021 19:00,10.2,100
10.11.2021 16:00,12.0,85
10.11.2021 13:00,11.0,100
10.11.2021 10:00,10.0,100
10.11.2021 07:00,9.8,100
09.11.2021 19:00,10.4,100
09.11.2021 16:00,11.8,90
09.11.2021 13:00,11.6,87
09.11.2021 10:00,8.4,100
09.11.2021 07:00,7.4,99
08.11.2021 19:00,9.6,100
08.11.2021 16:00,10.0,100
08.11.2021 13:00,9.0,100
08.11.2021 10:00,7.6,100
08.11.2021 07:00,5.6,100
07.11.2021 19:00,9.2,100
07.11.2021 16:00,10.8,92
07.11.2021 13:00,10.0,79
07.11.2021 10:00,7.6,100
07.11.2021 07:00,7.0,100
06.11.2021 19:00,8.4,100
06.11.2021 16:00,12.0,67
06.11.2021 13:00,12.2,65
06.11.2021 10:00,9.8,70
06.11.2021 07:00,5.2,100
05.11.2021 19:00,9.2,100
05.11.2021 16:00,12.4,81
05.11.2021 13:00,11.0,88
05.11.2021 10:00,7.4,99
05.11.2021 07:00,5.0,100
04.11.2021 19:00,9.6,100
04.11.2021 16:00,13.4,85
04.11.2021 13:00,12.4,90
04.11.2021 10:00,9.6,98
04.11.2021 07:00,10.2,83
03.11.2021 19:00,11.6,100
03.11.2021 16:00,12.0,100
03.11.2021 13:00,10.8,100
03.11.2021 10:00,10.0,100
03.11.2021 07:00,9.2,100
02.11.2021 19:00,10.4,100
02.11.2021 16:00,13.6,83
02.11.2021 13:00,12.4,96
02.11.2021 10:00,8.2,100
02.11.2021 07:00,5.2,100
01.11.2021 19:00,10.8,99
01.11.2021 16:00,11.0,100
01.11.2021 13:00,11.0,100
01.11.2021 10:00,10.8,100
01.11.2021 07:00,10.8,100
31.10.2021 19:00,12.0,100
31.10.2021 16:00,13.0,100
31.10.2021 13:00,13.0,94
31.10.2021 10:00,11.0,100
31.10.2021 07:00,10.2,100
30.10.2021 20:00,11.0,100
30.10.2021 17:00,12.4,98
30.10.2021 14:00,12.2,88
30.10.2021 11:00,10.2,95
30.10.2021 08:00,6.6,100
29.10.2021 20:00,10.6,100
29.10.2021 17:00,15.2,65
29.10.2021 14:00,14.2,69
29.10.2021 11:00,9.8,81
29.10.2021 08:00,5.4,100
28.10.2021 20:00,11.0,99
28.10.2021 17:00,16.8,56
28.10.2021 14:00,15.2,62
28.10.2021 11:00,11.0,80
28.10.2021 08:00,4.8,100
27.10.2021 20:00,10.8,98
27.10.2021 17:00,17.0,52
27.10.2021 14:00,16.8,52
27.10.2021 11:00,12.4,79
27.10.2021 08:00,7.0,100
26.10.2021 20:00,9.8,100
26.10.2021 17:00,15.2,59
26.10.2021 14:00,14.2,63
26.10.2021 11:00,10.2,81
26.10.2021 08:00,5.2,100
25.10.2021 20:00,10.6,95
25.10.2021 17:00,14.2,71
25.10.2021 14:00,13.6,62
25.10.2021 11:00,11.2,88
25.10.2021 08:00,8.0,100
24.10.2021 20:00,11.6,100
24.10.2021 17:00,15.8,65
24.10.2021 14:00,15.0,68
24.10.2021 11:00,12.4,79
24.10.2021 08:00,12.0,96
23.10.2021 20:00,12.8,100
23.10.2021 17:00,15.4,95
23.10.2021 14:00,14.0,100
23.10.2021 11:00,11.2,100
23.10.2021 08:00,10.6,100
22.10.2021 20:00,13.8,100
22.10.2021 17:00,18.8,81
22.10.2021 14:00,17.0,87
22.10.2021 11:00,13.8,100
22.10.2021 08:00,10.8,99
21.10.2021 20:00,14.0,100
21.10.2021 17:00,15.8,97
21.10.2021 14:00,14.8,95
21.10.2021 11:00,13.6,100
21.10.2021 08:00,13.4,100
20.10.2021 20:00,14.8,100
20.10.2021 17:00,16.6,84
20.10.2021 14:00,16.0,82
20.10.2021 11:00,14.0,87
20.10.2021 08:00,9.8,100
19.10.2021 20:00,14.6,100
19.10.2021 17:00,17.2,70
19.10.2021 14:00,16.2,76
19.10.2021 11:00,13.0,85
19.10.2021 08:00,9.4,99
18.10.2021 20:00,13.0,100
18.10.2021 17:00,18.4,58
18.10.2021 14:00,17.6,65
18.10.2021 11:00,13.6,75
18.10.2021 08:00,7.0,100
17.10.2021 20:00,12.8,96
17.10.2021 17:00,17.6,56
17.10.2021 14:00,15.8,67
17.10.2021 11:00,13.0,76
17.10.2021 08:00,6.6,100
16.10.2021 20:00,11.8,86
16.10.2021 17:00,17.8,46
16.10.2021 14:00,16.2,56
16.10.2021 11:00,13.0,72
16.10.2021 08:00,5.0,100
15.10.2021 20:00,11.8,87
15.10.2021 17:00,16.6,50
15.10.2021 14:00,14.8,57
15.10.2021 11:00,11.0,74
15.10.2021 08:00,4.2,100
14.10.2021 20:00,10.6,87
14.10.2021 17:00,16.4,45
14.10.2021 14:00,16.2,46
14.10.2021 11:00,12.6,61
14.10.2021 08:00,5.4,100
13.10.2021 20:00,12.0,94
13.10.2021 17:00,17.2,54
13.10.2021 14:00,16.2,61
13.10.2021 11:00,13.0,77
13.10.2021 08:00,7.6,100
12.10.2021 20:00,13.4,100
12.10.2021 17:00,17.2,66
12.10.2021 14:00,16.2,70
12.10.2021 11:00,13.4,80
12.10.2021 08:00,9.6,100
11.10.2021 20:00,14.0,98
11.10.2021 17:00,19.0,56
11.10.2021 14:00,17.8,60
11.10.2021 11:00,15.4,72
11.10.2021 08:00,7.0,100
10.10.2021 20:00,12.8,90
10.10.2021 17:00,17.0,56
10.10.2021 14:00,16.4,56
10.10.2021 11:00,13.2,78
10.10.2021 08:00,8.6,100
09.10.2021 20:00,12.8,90
09.10.2021 17:00,18.0,51
09.10.2021 14:00,17.0,60
09.10.2021 11:00,14.4,82
09.10.2021 08:00,13.2,100
08.10.2021 20:00,15.8,100
08.10.2021 17:00,18.2,75
08.10.2021 14:00,18.2,72
08.10.2021 11:00,16.4,90
08.10.2021 08:00,14.8,92
07.10.2021 20:00,16.8,100
07.10.2021 17:00,18.4,59
07.10.2021 14:00,18.0,53
07.10.2021 11:00,13.2,99
07.10.2021 08:00,11.8,100
06.10.2021 20:00,13.0,100
06.10.2021 17:00,14.0,100
06.10.2021 14:00,14.0,100
06.10.2021 11:00,15.2,100
06.10.2021 08:00,13.4,100
05.10.2021 20:00,17.4,100
05.10.2021 17:00,20.4,95
05.10.2021 14:00,20.0,84
05.10.2021 11:00,19.0,76
05.10.2021 08:00,15.6,98
04.10.2021 20:00,18.8,100
04.10.2021 17:00,19.8,100
04.10.2021 14:00,20.2,90
04.10.2021 11:00,18.2,100
04.10.2021 08:00,15.2,100
03.10.2021 20:00,18.6,100
03.10.2021 17:00,20.0,100
03.10.2021 14:00,19.8,91
03.10.2021 11:00,17.6,100
03.10.2021 08:00,15.0,100
02.10.2021 20:00,18.0,100
02.10.2021 17:00,21.8,63
02.10.2021 14:00,20.6,80
02.10.2021 11:00,18.0,90
02.10.2021 08:00,13.0,100
01.10.2021 20:00,19.0,94
01.10.2021 17:00,22.6,64
01.10.2021 14:00,21.4,72
01.10.2021 11:00,17.8,89
01.10.2021 08:00,13.0,100
30.09.2021 20:00,20.4,100
30.09.2021 17:00,23.0,74
30.09.2021 14:00,22.0,78
30.09.2021 11:00,18.6,100
30.09.2021 08:00,15.6,100
29.09.2021 20:00,21.4,100
29.09.2021 17:00,24.8,74
29.09.2021 14:00,23.4,76
29.09.2021 11:00,20.4,92
29.09.2021 08:00,16.4,100
28.09.2021 20:00,21.2,100
28.09.2021 17:00,23.6,79
28.09.2021 14:00,22.0,88
28.09.2021 11:00,19.6,97
28.09.2021 08:00,15.2,100
27.09.2021 20:00,20.4,100
27.09.2021 17:00,22.6,88
27.09.2021 14:00,21.0,91
27.09.2021 11:00,19.0,100
27.09.2021 08:00,14.0,100
26.09.2021 20:00,18.0,100
26.09.2021 17:00,18.4,100
26.09.2021 14:00,18.2,100
26.09.2021 11:00,18.2,100
26.09.2021 08:00,17.8,100
25.09.2021 20:00,23.8,72
25.09.2021 17:00,25.4,60
25.09.2021 14:00,24.4,64
25.09.2021 11:00,20.2,79
25.09.2021 08:00,14.8,100
24.09.2021 20:00,22.2,68
24.09.2021 17:00,26.2,49
24.09.2021 14:00,24.0,55
24.09.2021 11:00,21.6,67
24.09.2021 08:00,13.2,100
23.09.2021 20:00,19.6,75
23.09.2021 17:00,23.8,50
23.09.2021 14:00,23.6,45
23.09.2021 11:00,19.2,70
23.09.2021 08:00,12.0,100
22.09.2021 20:00,20.8,68
22.09.2021 17:00,24.2,52
22.09.2021 14:00,23.0,60
22.09.2021 11:00,19.0,80
22.09.2021 08:00,12.4,100
21.09.2021 20:00,20.0,80
21.09.2021 17:00,23.0,57
21.09.2021 14:00,21.4,70
21.09.2021 11:00,18.0,95
21.09.2021 08:00,16.4,100
20.09.2021 20:00,22.0,68
20.09.2021 17:00,24.2,45
20.09.2021 14:00,23.2,48
20.09.2021 11:00,19.8,72
20.09.2021 08:00,12.4,100
19.09.2021 20:00,19.4,100
19.09.2021 17:00,25.4,39
19.09.2021 14:00,25.4,52
19.09.2021 11:00,19.4,100
19.09.2021 08:00,16.8,100
18.09.2021 20:00,22.8,100
18.09.2021 17:00,26.0,80
18.09.2021 14:00,25.6,69
18.09.2021 11:00,22.6,80
18.09.2021 08:00,17.4,100
17.09.2021 20:00,23.8,92
17.09.2021 17:00,26.4,75
17.09.2021 14:00,24.8,78
17.09.2021 11:00,21.0,100
17.09.2021 08:00,18.8,100
16.09.2021 20:00,24.2,90
16.09.2021 17:00,25.6,80
16.09.2021 14:00,25.0,80
16.09.2021 11:00,21.2,100
16.09.2021 08:00,20.0,100
15.09.2021 20:00,25.8,78
15.09.2021 17:00,27.2,72
15.09.2021 14:00,25.4,78
15.09.2021 11:00,23.4,90
15.09.2021 08:00,20.0,100
14.09.2021 20:00,25.0,87
14.09.2021 17:00,27.8,68
14.09.2021 14:00,27.0,66
14.09.2021 11:00,25.0,69
14.09.2021 08:00,17.8,97
13.09.2021 20:00,25.6,66
13.09.2021 17:00,29.2,49
13.09.2021 14:00,28.0,53
13.09.2021 11:00,23.2,73
13.09.2021 08:00,16.0,100
12.09.2021 20:00,25.4,52
12.09.2021 17:00,28.4,45
12.09.2021 14:00,27.2,56
12.09.2021 11:00,23.4,72
12.09.2021 08:00,16.0,100
11.09.2021 20:00,24.4,67
11.09.2021 17:00,28.2,52
11.09.2021 14:00,27.2,57
11.09.2021 11:00,22.4,79
11.09.2021 08:00,18.4,100
10.09.2021 20:00,26.0,56
10.09.2021 17:00,28.0,48
10.09.2021 14:00,26.4,55
10.09.2021 11:00,22.2,74
10.09.2021 08:00,17.4,94
09.09.2021 20:00,23.8,56
09.09.2021 17:00,27.2,42
09.09.2021 14:00,26.0,50
09.09.2021 11:00,22.6,74
09.09.2021 08:00,14.2,100
08.09.2021 20:00,23.8,56
08.09.2021 17:00,27.6,43
08.09.2021 14:00,26.8,53
08.09.2021 11:00,22.8,75
08.09.2021 08:00,15.2,100
07.09.2021 20:00,25.2,56
07.09.2021 17:00,27.8,44
07.09.2021 14:00,27.0,49
07.09.2021 11:00,23.6,62
07.09.2021 08:00,15.2,96
06.09.2021 20:00,24.4,60
06.09.2021 17:00,27.8,44
06.09.2021 14:00,26.4,51
06.09.2021 11:00,22.0,76
06.09.2021 08:00,15.8,100
05.09.2021 20:00,26.8,52
05.09.2021 17:00,28.0,41
05.09.2021 14:00,27.4,44
05.09.2021 11:00,23.8,64
05.09.2021 08:00,16.8,98
04.09.2021 20:00,25.4,52
04.09.2021 17:00,26.4,49
04.09.2021 14:00,26.4,52
04.09.2021 11:00,23.4,67
04.09.2021 08:00,14.4,100
03.09.2021 20:00,25.0,47
03.09.2021 17:00,26.8,40
03.09.2021 14:00,25.0,51
03.09.2021 11:00,21.0,68
03.09.2021 08:00,14.2,100
02.09.2021 20:00,26.4,54
02.09.2021 17:00,27.6,44
02.09.2021 14:00,27.2,43
02.09.2021 11:00,22.6,76
02.09.2021 08:00,15.2,100
01.09.2021 20:00,25.0,53
01.09.2021 17:00,27.6,43
01.09.2021 14:00,25.8,52
01.09.2021 11:00,23.0,75
01.09.2021 08:00,15.0,100
31.08.2021 20:00,25.2,65
31.08.2021 17:00,26.2,57
31.08.2021 14:00,24.0,67
31.08.2021 11:00,21.4,82
31.08.2021 08:00,15.2,100
30.08.2021 20:00,22.6,91
30.08.2021 17:00,23.8,75
30.08.2021 14:00,25.0,55
30.08.2021 11:00,20.4,71
30.08.2021 08:00,14.8,100
29.08.2021 20:00,23.4,46
29.08.2021 17:00,26.2,36
29.08.2021 14:00,25.0,43
29.08.2021 11:00,21.6,53
29.08.2021 08:00,14.0,100
28.08.2021 20:00,23.8,55
28.08.2021 17:00,24.6,46
28.08.2021 14:00,23.4,49
28.08.2021 11:00,21.2,67
28.08.2021 08:00,15.6,100
27.08.2021 20:00,21.8,82
27.08.2021 17:00,22.0,81
27.08.2021 14:00,19.8,95
27.08.2021 11:00,20.0,100
27.08.2021 08:00,19.4,100
26.08.2021 20:00,27.8,48
26.08.2021 17:00,29.6,49
26.08.2021 14:00,27.8,55
26.08.2021 11:00,23.8,66
26.08.2021 08:00,17.0,100
25.08.2021 20:00,26.0,59
25.08.2021 17:00,27.4,49
